album_id,album_name,artist_id,artist_name,singer_name,song_id,song_name
,,,,张柏芝; 谭咏麟; 张国荣; 李克勤; 黄贯中; 黄伊汶; 张燊悦; 临记; 陈晓东; 恭硕良; 丁菲飞,1770003549,同步过冬
5833,宠爱,1166,张国荣,张国荣; 辛晓琪,377415,眉来眼去
5833,宠爱,1166,张国荣,张国荣; 辛晓琪,377409,深情相拥
,,,,张国荣,2049986,春夏秋冬
,,,,张国荣,2049992,陪你倒数
5826,张国荣跨越97演唱会,1166,张国荣,张国荣; 辛晓琪,71349,深情相拥 (Live)
5868,风继续吹,1166,张国荣,张国荣,71934,我要逆风去
5868,风继续吹,1166,张国荣,张国荣,71925,片段
435629,Leslie Cheung Four Seasons,1166,张国荣,张国荣,1770148145,只怕不再遇上
5864,全赖有你 夏日精选,1166,张国荣,张国荣; 陈洁灵,71880,只怕不再遇上
10418,关于她的爱情故事,1897,林忆莲,林忆莲; 张国荣,128757,赤裸的秘密
10947,百变梅艳芳 再展光华87-88演唱会,2000,梅艳芳,梅艳芳,135241,胭脂扣 (Live)
5833,宠爱,1166,张国荣,张国荣,377408,A Thousand Dreams Of You
32801,春光乍泄 电影原声大碟,765062289,钟定一,钟定一,391559,Happy together
32801,春光乍泄 电影原声大碟,765062289,钟定一,钟定一,391558,Finale (tango apasionado)
32801,春光乍泄 电影原声大碟,765062289,钟定一,钟定一,391553,Prologu (tango apasionado)
,,,,张国荣,2049991,不要爱他
,,,,张国荣,2049987,寂寞有害
,,,,张国荣,2049989,小明星
,,,,张国荣,2049990,同道中人
,,,,张国荣,2049988,心跳呼吸正常
,,,,张国荣,2049985,左右手
,,,,张国荣,2049984,梦死醉生
,,,,张国荣,71644,滴汗
5829,红,1166,张国荣,张国荣,387327,还有谁
,,,,张国荣,388697,别话
,,,,张国荣,71606,无心睡眠 (Live)
,,,,张国荣,71610,暴风一族 (Live)
,,,,张国荣,71709,无需要太多 (Live)
,,,,张国荣,71706,无心睡眠 (Live)
,,,,张国荣,71701,胭脂扣 (Live)
,,,,张国荣,71700,客途秋恨 (Live)
,,,,张国荣,71699,奔向未来日子 (Live)
,,,,张国荣,71696,爱慕 (Live)
5865,为你钟情,1166,张国荣,张国荣,71894,为你钟情
,,,,许冠杰,382977,沉默是金
5865,为你钟情,1166,张国荣,张国荣,71889,不羁的风
,,,,张国荣,71608,倩女幽魂 (Live)
,,,,张国荣,71702,倩女幽魂 (Live)
,,,,许冠杰,383153,急流勇退
5162,沉默是金(引进版),1038,许冠杰,许冠杰; 张国荣,62935,我未惊过
,,,,许冠杰; 张国荣,382982,沉默是金
,,,,张国荣,71710,风继续吹 (Live)
,,,,张国荣,71666,寂寞夜晚
,,,,张国荣,71660,Miss You Much
,,,,张国荣,71659,风再起时
,,,,张国荣,71640,但愿人长久
,,,,张国荣,71648,似水流年
,,,,张国荣,71642,明星
,,,,张国荣,388690,侧面
,,,,张国荣,388694,放荡
,,,,张国荣,388688,由零开始
,,,,张国荣,71708,最爱 (Live)
5858,Summer Romance'87,1166,张国荣,张国荣,71830,倩女幽魂
5859,爱慕,1166,张国荣,张国荣,3402365,当年情 
5866,Leslie,1166,张国荣,张国荣,71899,始终会行运
5866,Leslie,1166,张国荣,张国荣,71908,侬本多情
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71346,怨男 (Live)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣; 莫文蔚,71345,只怕不再遇上 (Live)
5811,热·情演唱会,1166,张国荣,张国荣,71109,侧面/放荡 (Live) 
,,,,张国荣,388693,暴风一族
2100217302,最红,1166,张国荣,张国荣,1774920984,倩女幽魂 
,,,,张国荣,1770035970,无心睡眠 (Whoo-Oh-0 Mix)
5868,风继续吹,1166,张国荣,张国荣,71924,那一记耳光
5867,张国荣的一片痴…,1166,张国荣,张国荣,71911,一片痴
5820,侬本多情,1166,张国荣,张国荣,71285,一片痴
320073,Double Fantasy Again,1166,张国荣,张国荣,3558764,眉来眼去 (二重奏)
,,,,张国荣,1770148159,最爱
418807971,永远的张国荣,1166,张国荣,张国荣,1773835702,无心睡眠
374014,I Am What I Am,1166,张国荣,张国荣,1769435760,十号风球
,,,,张国荣,1770148194,十号风球
,,,,张国荣,1768950722,最爱
5829,红,1166,张国荣,张国荣,387333,意犹未尽
,,,,张国荣,1770148163,由零开始
,,,,张国荣,71806,沉默是金
5866,Leslie,1166,张国荣,张国荣,71901,柔情蜜意
,,,,张国荣,1770148197,芳华绝代
,,,,张国荣,71698,想你 (Live)
,,,,张国荣,71816,想你
,,,,张国荣,388695,情感的刺
5794,钟情张国荣,1166,张国荣,张国荣,70741,情感的刺
5864,全赖有你 夏日精选,1166,张国荣,张国荣,71883,留住昨天
5794,钟情张国荣,1166,张国荣,张国荣,70733,最爱
,,,,张国荣,71820,最爱
5864,全赖有你 夏日精选,1166,张国荣,张国荣; 梅艳芳,71886,缘份
1484753788,张国荣好精选+Music Box,1166,张国荣,张国荣,1772341913,风再起时
,,,,张国荣,2050729,偏心(Extended Version)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71335,Medley 1 (Live)
,,,,张国荣,70769,春光乍泄
374014,I Am What I Am,1166,张国荣,张国荣,1769435774,没有烟总有花
374014,I Am What I Am,1166,张国荣,张国荣,1769435762,热情的沙漠 (Live)
,,,,张国荣,1770148164,侧面
2100217302,最红,1166,张国荣,张国荣,1774920926,打开信箱
32640,拒绝再玩,1166,张国荣,张国荣,388685,惊梦
5830,哥哥的前半生,1166,张国荣,张国荣; 梅艳芳,71430,缘份
5837,狂恋,1166,张国荣,张国荣,2050727,风继续吹 (演唱会版)
5849,Leslie 张国荣,1166,张国荣,张国荣,71680,共您离别
5781,戏魅,1166,张国荣,张国荣,70478,当年情
5814,Untitled,1166,张国荣,张国荣,71160,路过蜻蜓
5814,Untitled,1166,张国荣,张国荣,71161,你这样恨我
5814,Untitled,1166,张国荣,张国荣,71164,I Honestly Love You
,,,,张国荣,71163,枕头
5814,Untitled,1166,张国荣,张国荣,71162,左右手 (Acoustic Mix)
2740,一期一会,631,林一峰,赵学而,21619,偏偏喜欢你
2746,你今日拯救咗地球未呀,631,林一峰,林一峰,21720,我和我的影子
2746,你今日拯救咗地球未呀,631,林一峰,林一峰,21726,时间河
5811,热·情演唱会,1166,张国荣,张国荣,71128,I Honestly Love You (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71127,为你钟情 (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71126,Stand Up/Twist & Shout/Stand Up (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71125,Monica (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71124,H2O/少女心事/第一次/不羁的风 (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71123,陪你倒数 (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71122,我(国语版) (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71121,左右手 (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71102,Overture (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71120,枕头 (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71119,红 (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71118,大热 (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71117,热情的沙漠 (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71116,我的心里没有他 (Live) 
,,,,张国荣,71115,无心睡眠 (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71113,没有爱 (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71111,American Pie (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71103,梦死醉生 (Live) 
,,,,张国荣,388689,烈火灯蛾
5799,一切随风,1166,张国荣,张国荣,377403,蝶变
,,,,张国荣,377398,千娇百美
,,,,张国荣,377402,红蝴蝶
320073,Double Fantasy Again,1166,张国荣,张国荣,3558765,有心人
565488824,张国荣曼谷演唱会现场实录,1166,张国荣,张国荣,1771796751,昴 (日语)/星 (粤语)
,,,,张国荣,377399,玻璃之情
5799,一切随风,1166,张国荣,张国荣,377405,挪亚方舟
5809,Forever,1166,张国荣,张国荣,71061,洁身自爱
5809,Forever,1166,张国荣,张国荣,71060,梦到内河
5829,红,1166,张国荣,张国荣,387330,怨男
5833,宠爱,1166,张国荣,张国荣,377417,何去何从之阿飞正传
5833,宠爱,1166,张国荣,张国荣,377412,当爱已成往事
5833,宠爱,1166,张国荣,张国荣,377410,夜半歌声
5811,热·情演唱会,1166,张国荣,张国荣,71105,不要爱他 (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71104,寂寞有害 (Live) 
5811,热·情演唱会,1166,张国荣,张国荣,71106,爱慕 (Live) 
,,,,张国荣,1770148192,梦到内河
,,,,张国荣,71707,STORIES (Live)
,,,,张国荣,71703,访英台 (Live)
,,,,张国荣,71130,共同渡过 (Live) 
,,,,张国荣,71711,共同渡过 (Live)
5833,宠爱,1166,张国荣,张国荣,377411,今生今世
5829,红,1166,张国荣,张国荣,387332,不想拥抱我的人
5781,戏魅,1166,张国荣,许冠杰; 张国荣,70487,我未惊过
,,,,张国荣,71615,The Way We Were (Live)
,,,,张国荣,71611,由零开始 (Live)
5794,钟情张国荣,1166,张国荣,张国荣,70728,你在何地
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71337,爱慕 (Live)
5829,红,1166,张国荣,张国荣,387331,怪你过份美丽
5829,红,1166,张国荣,张国荣,387324,Prologue (红)
5829,红,1166,张国荣,张国荣,387325,偷情
5822,这些年来,1166,张国荣,张国荣,71306,这些年来
,,,,张国荣,71138,没有爱
,,,,张国荣,71131,我
5812,大热,1166,张国荣,张国荣,71132,大热
,,,,张国荣,71599,Medley 1 (Live)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71336,柔情蜜意 (Live)
,,,,张国荣,71604,想你 (Live)
,,,,张国荣,71605,爱慕 (Live)
,,,,张国荣,71603,请勿越轨 (Live)
,,,,张国荣,71598,寂寞夜晚 (Live)
,,,,张国荣,71600,当年情 (Live)
,,,,张国荣,71612,共同渡过 (Live)
,,,,张国荣,71596,Opening / 为你钟情 (Live)
,,,,张国荣,1770739665,胭脂扣(粤) 
,,,,张国荣,71601,Medley 2 (Live)
,,,,张国荣,1770739670,童年时(粤)
,,,,张国荣,71639,童年时
5858,Summer Romance'87,1166,张国荣,张国荣,71823,你在何地
5858,Summer Romance'87,1166,张国荣,张国荣,71826,共同渡过
5781,戏魅,1166,张国荣,张国荣,70483,胭脂扣(88 Live)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71333,Opening / 风再起时 (Live)
399997,金曲百分百（上）,7169,华语群星,许冠杰; 张国荣,1769742530,沉默是金
403416,滚石30周年精选珍藏集,7169,华语群星,张国荣,1769779915,夜半歌声
5781,戏魅,1166,张国荣,张国荣,70492,夜半歌声
,,,,张国荣,71607,Medley 3 (Live)
,,,,张国荣,71872,有谁共鸣
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71354,为你钟情 (Live)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71355,月亮代表我的心 (Live)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71356,追 (Live)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71352,明星 (Live)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71351,Medley 5 (Live)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71339,侬本多情 (Live)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71342,Medley 3 (Live)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71343,怪你过份美丽 (Live)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71334,今生今世 (Live)
,,,,张国荣; 梅艳芳,1769435771,芳华绝代
10917,With,2000,梅艳芳,梅艳芳; 张国荣,391500,芳华绝代
,,,,张国荣,70758,左右手
5829,红,1166,张国荣,张国荣,387334,红
5833,宠爱,1166,张国荣,张国荣,377416,红颜白发
5820,侬本多情,1166,张国荣,张国荣,71280,侬本多情
5811,热·情演唱会,1166,张国荣,张国荣,71108,侬本多情 (Live) 
,,,,张国荣,71712,沉默是金 (Live)
5863,张国荣,1166,张国荣,张国荣,71870,当年情
,,,,张国荣,71614,明星 (Live)
,,,,张国荣,71616,风再起时 (Live)
,,,,许冠杰,1772316566,急流勇退
5158,香港情怀90'演唱会,1038,许冠杰,许冠杰,62887,急流勇退
5811,热·情演唱会,1166,张国荣,张国荣,71110,你在何地 (Live) 
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71353,红 (Live)
331699,Legendary Don McLean,55625,Don McLean,Don McLean,1768924491,American Pie
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71341,Medley 2 (Live)
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71348,Medley 4 (Live)
271,精装陈百强,70,陈百强,陈百强,389519,涟漪
1218787387,永远张国荣 最完整精选全纪录,1166,张国荣,张国荣,1773797299,有心人
5872,Love With All My Heart,1166,张国荣,张国荣,71970,有心人
5829,红,1166,张国荣,张国荣,387326,有心人
418807971,永远的张国荣,1166,张国荣,张国荣,1773799473,有心人
5826,张国荣跨越97演唱会,1166,张国荣,张国荣,71340,有心人 (Live)
,,,,张国荣,71613,风继续吹 (Live)
5811,热·情演唱会,1166,张国荣,张国荣,71129,至少还有你 (Live) 
1218787387,永远张国荣 最完整精选全纪录,1166,张国荣,张国荣,1773797302,最冷一天
5822,这些年来,1166,张国荣,张国荣,71309,最冷一天
,,,,陈奕迅,1770875844,最冷一天
374014,I Am What I Am,1166,张国荣,张国荣,1769435752,玻璃之情
418807971,永远的张国荣,1166,张国荣,张国荣,1773799476,怪你过分美丽
564376090,"Miss You Much, Leslie",1166,张国荣,张国荣,1771773585,小明星
414539,一峰不能藏二汶演唱会,631,林一峰,林一峰,1769905435,红河村
,,,,张国荣,1773927296,千千阙歌
494616,分岔口 情歌精选26首,124,陈伟联,陈伟联,1771049937,I Love You
412225,She Was a Boy,23526,Yael Naim,Yael Naim,1769880817,Come Home
1926509618,Older,23526,Yael Naim,Yael Naim,1774016455,Coward
2100300830,Older (Revisited),23526,Yael Naim,Yael Naim,1775834184,If You Could See
412225,She Was a Boy,23526,Yael Naim,Yael Naim,1769880826,Puppet
169057,Yael Naim & David Donatien,23526,Yael Naim,Yael Naim,2087547,7 Baboker
395218,Rainbow Chaser,60837,中川イサト,中川イサト,1769687677,tenkyu
313887,Cafe’&Musique~路上集3号~,6738,川嶋あい,川嶋あい,3481211,シャングリラ     
30404,12個の季節 ~4度目の春~ twelve seasons,6738,川嶋あい,川嶋あい,359694,12個の季節 ~4度目の春~ twelve seasons
301748,BETWEEN THE WORD & THE HEART,7071,小田和正,小田和正,3337883,ア・ソング・オブ・メモリーズ  
2001935948,小田日和,7071,小田和正,小田和正,1773254145,そんなことより 幸せになろう
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689842,東京の空
301753,MY HOME TOWN,7071,小田和正,小田和正,3337934,そのままの君が好き  
301753,MY HOME TOWN,7071,小田和正,小田和正,3337943,マイ・ホーム・タウン
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689834,今日も どこかで
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689808,my home town
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689782,緑の日々
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689796,Oh! Yeah!
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689780,YES-YES-YES
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689838,グッバイ
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689832,こころ
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689826,明日
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689824,大好きな君に
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689806,それとも二人
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689798,そのままの 君が好き
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689794,ラブ・ストーリーは突然に
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689804,風の坂道
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689816,woh woh
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689820,キラキラ
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689770,Yes-No
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689758,眠れぬ夜
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689766,さよなら
2100283254,あの日 あの時,7071,小田和正,小田和正,1775689764,愛を止めないで
,,,,Luke Bryan,1772035580,Roller Coaster
515450,Echoes of Love,64886,Omar Akram,Omar Akram,1771029952,Take My Hand
306554,『包帯クラブ』オリジナルサウンドトラック,55915,ハンバート ハンバート,ハンバート ハンバート,3389425,達磨さんころんだ
,,,,Chris Medina,1770060224,What Are Words
,,,,Sting,2112850,Shape of My Heart
321037,トライアングル オリジナル・サウンドトラック,59831,澤野弘之,林ゆうき,3570753,Cocoon (Choir Mix)
321037,トライアングル オリジナル・サウンドトラック,59831,澤野弘之,林ゆうき,3570738,Cocoon
320466,Hardchor,58715,Die Prinzen,Die Prinzen,3563692,Bevor
480743,琉球音楽集成 1・2,101167,城間徳太郎,城間徳太郎,1770656816,柳節
542679,White,58240,大橋トリオ,大橋トリオ; U-zhaan,1771317856,顔
198952,Music of Undertow,31149,Philip Glass,Philip Glass,2378486,Golden Coins
